Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"CategoryPointerAnnotation.java",1,1,1,1,16,0,8,7,,,,1,0,6,23,,23,23,8,23,,0,2,0,21,,544,54,238,108,135,253,,,,148,184,91,93,,,,,,12,12,12,12,,,1,,,1.06,35,35,35,34
File,"CategoryPointerAnnotationTest.java",1,1,1,1,23,2,16,4,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,188,23,99,41,72,66,,,,74,80,28,52,,,,,,1,1,1,1,,,0,,,0.67,5,5,5,5
File,"CategoryRangeInfo.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,67,5,7,6,0,55,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,7.86,0,0,0,0
File,"CategorySeriesHandler.java",1,1,1,1,16,1,8,6,,,,1,0,0,5,,5,5,3,5,,0,0,0,5,,155,19,58,29,24,78,,,,26,36,21,15,,,,,,3,3,3,1,,,2,,,1.34,9,9,9,5
File,"CategorySeriesLabelGenerator.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,67,5,5,4,0,57,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,11.40,0,0,0,0
File,"CategoryStepRenderer.java",2,2,3,1,24,1,14,9,,,,2,0,2,10,,10,10,2,10,,0,0,2,8,,373,35,174,78,101,168,,,,89,120,60,60,,,,,,10,10,10,4,,,4,,,0.97,29,29,30,17
File,"CategoryStepRendererTest.java",1,1,1,1,12,0,8,3,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,136,11,64,38,34,62,,,,45,51,31,20,,,,,,1,1,1,1,,,0,,,0.97,5,5,5,5
File,"CategoryTableXYDataset.java",1,1,1,1,11,0,4,7,,,,1,0,0,27,,27,27,2,27,,0,0,0,27,,429,33,143,56,54,254,,,,55,89,39,50,,,,,,4,4,4,4,,,1,,,1.78,33,33,33,30
File,"CategoryTableXYDatasetTest.java",1,1,1,1,20,2,14,3,,,,1,0,1,6,,6,6,0,6,,0,0,0,6,,195,26,103,32,76,66,,,,82,89,25,64,,,,,,1,1,1,1,,,0,,,0.64,6,6,6,6
File,"CategoryTextAnnotation.java",1,1,1,1,16,0,8,7,,,,1,0,1,11,,11,11,3,11,,0,0,0,11,,285,24,123,53,64,138,,,,66,86,43,43,,,,,,7,7,7,7,,,1,,,1.12,19,19,19,17
File,"CategoryTextAnnotationTest.java",1,1,1,1,13,0,9,3,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,139,14,63,37,38,62,,,,39,45,25,20,,,,,,1,1,1,1,,,0,,,0.98,5,5,5,5
File,"CategoryTick.java",1,1,2,1,13,0,7,6,,,,1,0,0,6,,6,6,3,6,,0,0,0,6,,153,14,57,23,24,82,,,,27,39,17,22,,,,,,6,6,7,6,,,2,,,1.44,11,11,12,11
File,"CategoryTickTest.java",1,1,1,1,20,2,15,3,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,152,18,79,43,55,55,,,,63,68,37,31,,,,,,1,1,1,1,,,0,,,0.70,4,4,4,4
File,"CategoryToPieDataset.java",3,3,3,1,19,0,10,8,,,,1,0,1,12,,12,12,3,12,,0,0,0,12,,337,22,155,49,79,160,,,,64,104,40,64,,,,,,9,9,9,9,,,3,,,1.03,39,39,41,20
File,"CategoryToPieDatasetTest.java",2,2,2,1,24,1,17,6,,,,1,0,0,6,,6,6,0,6,,0,0,0,6,,220,19,124,47,81,83,,,,67,81,32,49,,,,,,4,4,4,1,,,1,,,0.67,13,13,13,6
File,"CategoryToolTipGenerator.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,71,5,5,4,0,61,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,12.20,0,0,0,0
File,"CategoryURLGenerator.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,78,5,6,5,0,67,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,11.17,0,0,0,0
File,"CenterArrangement.java",2,2,2,1,19,0,9,9,,,,1,0,1,13,,13,13,0,13,,0,0,8,5,,333,26,141,56,73,167,,,,52,84,39,45,,,,,,13,13,13,9,,,2,,,1.18,31,31,31,23
File,"CenterTextMode.java",1,1,1,1,0,0,0,0,,,,1,0,0,2,,0,2,3,2,,0,0,0,2,,59,6,6,5,0,47,,,,1,2,2,0,,,,,,1,1,1,1,,,0,,,7.83,2,2,2,2
File,"ChartCanvas.java",2,2,2,1,11,0,6,4,,,,1,0,0,35,,35,27,10,27,,0,6,1,20,,559,51,273,82,138,236,,,,139,217,93,124,,,,,,7,7,8,5,,,3,,,0.86,72,72,79,45
File,"ChartChangeEvent.java",1,1,1,1,9,0,3,5,,,,1,0,0,7,,7,7,2,7,,0,0,0,7,,134,14,31,14,9,89,,,,14,22,13,9,,,,,,1,1,1,1,,,0,,,2.87,7,7,7,7
File,"ChartChangeEventType.java",2,2,2,2,12,0,6,6,,,,1,0,4,5,,5,5,1,5,,0,2,0,3,,141,14,50,21,22,77,,,,20,32,15,17,,,,,,4,4,4,4,,,1,,,1.54,11,11,11,11
File,"ChartChangeListener.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,65,5,5,4,0,55,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,11.00,0,0,0,0
File,"ChartColor.java",1,1,1,1,28,0,20,7,,,,1,1,24,2,,2,1,0,2,,0,0,0,2,,189,31,70,30,61,88,,,,29,32,30,2,,,,,,1,1,1,1,,,0,,,1.26,2,2,2,2
File,"ChartComposite.java",2,2,3,1,22,0,14,7,,,,2,0,21,66,,66,66,40,66,,0,2,3,61,,1910,183,1076,350,696,667,,,,536,717,303,414,,,,,,19,19,26,3,,,3,,,0.62,182,182,207,72
File,"ChartDeleter.java",1,1,1,1,10,0,4,6,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,123,11,35,20,12,77,,,,15,23,17,6,,,,,,3,3,3,1,,,2,,,2.20,7,7,7,5
File,"ChartEditor.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,62,6,6,5,0,50,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,8.33,0,0,0,0
File,"ChartEditorFactory.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,59,5,5,4,0,49,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,9.80,0,0,0,0
File,"ChartEditorManager.java",1,1,1,1,8,0,3,5,,,,1,3,1,4,,4,1,0,4,,0,1,0,3,,94,8,18,9,5,68,,,,8,13,9,4,,,,,,1,1,1,1,,,0,,,3.78,4,4,4,4
File,"ChartEntity.java",1,1,1,1,15,0,7,7,,,,1,0,1,20,,20,20,3,20,,0,4,0,16,,436,30,181,63,95,225,,,,89,125,54,71,,,,,,7,7,8,6,,,2,,,1.24,37,37,38,25
File,"ChartFactory.java",2,2,2,1,37,2,17,17,,,,1,60,1,60,,60,0,0,60,,0,0,0,60,,2560,213,1177,547,746,1177,,,,626,771,364,407,,,,,,16,16,19,1,,,3,,,1.00,154,154,160,60
File,"ChartFrame.java",1,1,1,1,12,0,5,6,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,96,8,24,9,9,64,,,,12,17,9,8,,,,,,2,2,2,1,,,1,,,2.67,4,4,4,3
File,"ChartHints.java",1,1,2,1,10,0,5,4,,,,2,0,2,3,,3,3,0,3,,0,1,0,2,,109,10,25,10,11,74,,,,8,14,9,5,,,,,,3,2,6,1,,,1,,,2.96,5,4,8,3
File,"ChartMouseEvent.java",1,1,1,1,10,0,4,6,,,,1,0,1,4,,4,4,3,4,,0,0,0,4,,118,13,27,15,8,78,,,,16,21,14,7,,,,,,1,1,1,1,,,0,,,2.89,4,4,4,4
File,"ChartMouseEventFX.java",1,1,1,1,10,0,4,6,,,,1,0,1,4,,4,4,3,4,,0,0,0,4,,120,12,29,17,8,79,,,,18,23,16,7,,,,,,1,1,1,1,,,0,,,2.72,4,4,4,4
File,"ChartMouseListener.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,73,6,6,5,0,61,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,10.17,0,0,0,0
File,"ChartMouseListenerFX.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,2,2,0,2,,2,0,0,0,,73,6,7,6,0,60,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,8.57,0,0,0,0
File,"ChartPanel.java",2,2,2,1,21,1,12,8,,,,1,0,26,120,,120,120,56,120,,0,12,8,100,,3339,338,1701,570,1108,1314,,,,868,1161,493,668,,,,,,19,19,19,5,,,4,,,0.77,311,311,338,128
File,"ChartPanelTest.java",1,1,1,1,14,0,9,4,,,,1,0,0,17,,17,17,1,17,,0,0,0,17,,346,25,204,107,132,117,,,,132,152,79,73,,,,,,3,3,3,1,,,1,,,0.57,19,19,19,17
File,"ChartPrintJob.java",1,1,1,1,18,1,12,4,,,,1,0,1,6,,6,6,1,6,,1,2,1,2,,178,18,89,49,58,72,,,,51,63,42,21,,,,,,2,2,2,1,,,2,,,0.81,7,7,7,6
File,"ChartProgressEvent.java",1,1,1,1,9,0,3,5,,,,1,0,2,7,,7,7,3,7,,0,0,0,7,,137,16,34,16,12,87,,,,17,25,15,10,,,,,,1,1,1,1,,,0,,,2.56,7,7,7,7
File,"ChartProgressListener.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,58,5,5,4,0,48,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,9.60,0,0,0,0
File,"ChartRenderingInfo.java",1,1,1,1,12,0,5,6,,,,1,0,1,12,,12,12,3,12,,0,2,0,10,,257,21,89,35,37,147,,,,44,65,32,33,,,,,,6,6,6,6,,,1,,,1.65,20,20,20,17
File,"ChartRenderingInfoTest.java",1,1,1,1,17,1,12,3,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,139,16,67,29,43,56,,,,50,55,25,30,,,,,,1,1,1,1,,,0,,,0.84,4,4,4,4
File,"ChartTheme.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,61,4,4,3,0,53,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,13.25,0,0,0,0
File,"ChartTransferable.java",2,2,2,1,23,0,11,10,,,,1,0,0,7,,7,7,8,7,,0,1,0,6,,277,24,104,46,56,149,,,,56,71,34,37,,,,,,6,6,6,1,,,1,,,1.43,14,14,14,7
File,"ChartUtilities.java",1,1,1,1,22,1,7,12,,,,1,27,0,27,,27,0,0,27,,0,0,0,27,,733,79,237,112,107,417,,,,94,129,67,62,,,,,,3,3,4,1,,,1,,,1.76,30,30,31,27
File,"ChartViewer.java",1,1,1,1,10,0,6,3,,,,1,0,0,25,,25,19,4,19,,0,5,1,13,,352,32,180,67,100,140,,,,99,133,65,68,,,,,,3,3,3,1,,,2,,,0.78,37,37,37,25
File,"ChartViewerSkin.java",1,1,1,1,10,0,5,5,,,,1,0,0,11,,11,11,2,11,,0,1,0,10,,204,20,73,29,34,111,,,,49,61,29,32,,,,,,1,1,1,1,,,0,,,1.52,11,11,11,11
File,"ClipPath.java",1,1,1,1,12,0,5,6,,,,1,0,0,25,,25,25,9,25,,0,0,0,25,,440,53,168,66,89,219,,,,86,119,56,63,,,,,,7,7,8,1,,,2,,,1.30,32,32,33,25
File,"CloneUtils.java",4,4,4,1,25,0,16,9,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,109,6,41,12,23,62,,,,19,30,14,16,,,,,,4,4,4,1,,,3,,,1.51,8,8,8,2
File,"ClusteredXYBarRenderer.java",3,3,4,1,32,1,21,9,,,,1,0,1,8,,8,8,1,8,,0,0,1,7,,381,29,195,86,115,160,,,,107,138,74,64,,,,,,15,15,23,4,,,3,,,0.82,30,30,38,13
File,"ClusteredXYBarRendererTest.java",1,1,1,1,14,0,10,3,,,,1,0,1,7,,7,7,0,7,,0,0,0,7,,181,19,92,57,60,70,,,,67,75,48,27,,,,,,1,1,1,1,,,0,,,0.76,7,7,7,7
File,"ColorBar.java",2,2,2,1,19,1,11,7,,,,1,0,4,17,,17,17,6,17,,0,1,0,16,,471,52,233,80,140,190,,,,124,165,68,97,,,,,,12,12,12,9,,,2,,,0.82,40,40,40,25
File,"ColorBarTest.java",1,1,1,1,11,0,8,3,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,112,12,45,25,25,55,,,,31,36,21,15,,,,,,1,1,1,1,,,0,,,1.22,4,4,4,4
File,"ColorBlock.java",1,1,1,1,13,0,5,7,,,,1,0,1,8,,8,8,1,8,,0,2,0,6,,191,15,66,28,28,110,,,,36,48,23,25,,,,,,4,4,4,4,,,1,,,1.67,11,11,11,11
File,"ColorBlockTest.java",1,1,1,1,20,1,15,3,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,127,14,61,28,38,52,,,,44,49,23,26,,,,,,2,2,2,1,,,1,,,0.85,4,4,4,3
File,"ColorPalette.java",2,2,2,1,13,0,7,5,,,,1,0,2,25,,26,26,10,26,,0,0,0,26,,473,51,217,67,122,206,,,,113,161,66,95,,,,,,14,14,14,13,,,2,,,0.95,52,52,52,37
File,"ColorPaletteTest.java",1,1,1,1,9,0,6,3,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,74,7,19,12,8,48,,,,11,14,10,4,,,,,,1,1,1,1,,,0,,,2.53,2,2,2,2
File,"ColumnArrangement.java",3,3,3,2,27,0,17,9,,,,1,0,1,11,,11,11,4,11,,0,0,5,6,,392,29,210,61,127,155,,,,91,134,51,83,,,,,,13,13,13,10,,,4,,,0.74,42,42,42,26
File,"ColumnArrangementTest.java",1,1,1,1,18,1,14,3,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,119,13,55,23,36,51,,,,33,37,17,20,,,,,,1,1,1,1,,,0,,,0.93,3,3,3,3
File,"CombinationDataset.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,74,6,5,4,0,63,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,12.60,0,0,0,0
File,"CombinedCategoryPlot.java",1,1,1,1,15,1,7,6,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,139,17,48,19,25,74,,,,28,38,19,19,,,,,,3,3,3,1,,,1,,,1.54,9,9,9,5
File,"CombinedCategoryPlotDemo1.java",1,1,1,1,25,2,17,5,,,,1,5,0,6,,6,1,0,6,,0,1,0,5,,223,27,124,64,94,72,,,,103,110,60,50,,,,,,1,1,1,1,,,0,,,0.58,6,6,6,6
File,"CombinedDataset.java",1,1,1,1,15,0,7,8,,,,2,0,0,31,,31,31,3,31,,1,3,0,27,,653,53,254,102,125,346,,,,111,168,82,86,,,,,,5,5,5,5,,,3,,,1.36,55,55,55,44
File,"CombinedDomainCategoryPlot.java",2,2,2,1,22,0,12,8,,,,1,0,1,25,,25,25,3,25,,0,0,2,23,,699,57,361,134,213,281,,,,184,255,114,141,,,,,,12,12,12,5,,,4,,,0.78,71,71,73,29
File,"CombinedDomainCategoryPlotTest.java",1,1,1,1,22,2,15,4,,,,1,0,0,9,,9,9,1,9,,0,1,0,8,,287,35,166,90,120,86,,,,128,138,78,60,,,,,,1,1,1,1,,,0,,,0.52,9,9,9,9
File,"CombinedDomainXYPlot.java",2,2,2,1,20,0,11,8,,,,1,0,1,29,,29,29,3,29,,0,0,2,27,,794,61,392,145,227,345,,,,197,280,124,156,,,,,,11,11,11,5,,,3,,,0.88,81,81,82,38
File,"CombinedDomainXYPlotTest.java",1,1,1,1,19,1,13,4,,,,1,0,0,10,,10,10,1,10,,0,3,0,7,,282,29,163,75,113,90,,,,130,141,64,77,,,,,,1,1,1,1,,,0,,,0.55,10,10,10,10
File,"CombinedRangeCategoryPlot.java",3,3,3,1,22,1,13,8,,,,1,0,1,20,,20,20,3,20,,0,1,2,17,,590,52,310,119,184,229,,,,169,230,105,125,,,,,,11,11,11,5,,,3,,,0.74,61,61,63,24
File,"CombinedRangeCategoryPlotTest.java",1,1,1,1,21,1,14,4,,,,1,0,0,9,,9,9,1,9,,0,1,0,8,,279,33,161,91,116,85,,,,127,137,79,58,,,,,,1,1,1,1,,,0,,,0.53,9,9,9,9
File,"CombinedRangeXYPlot.java",2,2,2,1,20,0,12,8,,,,1,0,1,28,,28,28,3,28,,0,0,2,26,,777,63,382,142,222,334,,,,191,271,122,149,,,,,,11,11,11,5,,,3,,,0.87,78,78,79,37
File,"CombinedRangeXYPlotTest.java",1,1,1,1,20,1,14,4,,,,1,0,0,9,,9,9,1,9,,0,3,0,6,,274,29,158,72,110,87,,,,128,138,62,76,,,,,,1,1,1,1,,,0,,,0.55,9,9,9,9
File,"CombinedXYPlot.java",1,1,1,1,15,1,7,6,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,139,17,48,19,25,74,,,,28,38,19,19,,,,,,3,3,3,1,,,1,,,1.54,9,9,9,5
File,"CombinedXYPlotDemo1.java",1,1,1,1,26,1,19,5,,,,2,5,0,7,,7,2,0,7,,0,3,0,4,,262,22,157,55,113,83,,,,128,137,52,85,,,,,,2,2,2,1,,,1,,,0.53,8,8,8,7
File,"ComparableObjectItem.java",1,1,1,1,14,0,6,7,,,,1,0,1,8,,8,8,2,8,,0,0,3,5,,194,21,64,25,27,109,,,,29,43,20,23,,,,,,5,5,5,5,,,1,,,1.70,14,14,14,12
File,"ComparableObjectItemTest.java",1,1,1,1,14,0,10,3,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,139,11,69,39,41,60,,,,38,45,25,20,,,,,,2,2,2,1,,,1,,,0.87,6,6,6,5
File,"ComparableObjectSeries.java",2,2,2,1,17,0,9,8,,,,1,0,0,20,,20,20,4,20,,0,0,8,12,,451,31,202,57,110,218,,,,89,137,52,85,,,,,,10,10,11,8,,,4,,,1.08,49,49,50,30
File,"ComparableObjectSeriesTest.java",1,1,1,1,15,1,10,3,,,,2,0,0,9,,9,9,0,9,,0,0,0,9,,214,22,115,37,76,78,,,,80,92,28,64,,,,,,2,2,2,1,,,1,,,0.68,10,10,10,9
File,"CompassFormat.java",1,1,1,1,13,0,5,8,,,,1,0,0,7,,7,7,1,7,,0,0,0,7,,161,12,48,20,19,101,,,,19,29,15,14,,,,,,2,2,2,1,,,1,,,2.10,9,9,9,7
File,"CompassPlot.java",2,2,2,1,19,0,10,7,,,,1,0,5,34,,34,34,15,34,,0,2,1,31,,890,89,442,131,272,359,,,,272,346,123,223,,,,,,13,13,13,13,,,2,,,0.81,85,76,91,46
File,"CompassPlotTest.java",1,1,1,1,24,2,17,5,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,142,16,68,23,47,58,,,,48,52,20,32,,,,,,1,1,1,1,,,0,,,0.85,3,3,3,3
File,"CompositeTitle.java",1,1,1,1,12,0,5,6,,,,1,0,1,12,,12,12,2,12,,0,2,0,10,,250,20,92,40,38,138,,,,50,68,35,33,,,,,,5,5,5,5,,,1,,,1.50,17,17,17,16
File,"CompositeTitleTest.java",1,1,1,1,18,1,13,3,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,166,18,86,35,54,62,,,,61,68,30,38,,,,,,2,2,2,1,,,1,,,0.72,6,6,6,5
File,"ContourDataset.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,130,13,16,15,0,101,,,,14,15,15,0,,,,,,0,0,0,0,,,0,,,6.31,0,0,0,0
File,"ContourEntity.java",1,1,1,1,10,0,4,6,,,,1,0,1,6,,6,6,1,6,,0,0,0,6,,142,13,40,18,15,89,,,,17,27,15,12,,,,,,4,4,5,4,,,2,,,2.23,9,9,10,9
File,"ContourEntityTest.java",1,1,1,1,17,1,13,3,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,115,13,51,24,33,51,,,,34,38,17,21,,,,,,1,1,1,1,,,0,,,1.00,3,3,3,3
File,"ContourPlot.java",2,2,2,1,19,1,10,7,,,,1,0,3,79,,79,79,25,79,,0,0,2,77,,1861,247,898,313,514,721,,,,443,614,259,355,,,,,,19,19,21,4,,,3,,,0.80,174,174,180,86
File,"ContourPlotTest.java",1,1,1,1,8,0,5,3,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,63,6,12,9,3,45,,,,7,9,8,1,,,,,,1,1,1,1,,,0,,,3.75,1,1,1,1
File,"ContourPlotUtilities.java",1,1,1,1,14,0,5,9,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,76,5,12,8,3,59,,,,8,10,8,2,,,,,,1,1,1,1,,,0,,,4.92,1,1,1,1
File,"ContourToolTipGenerator.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,69,5,7,6,0,57,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,8.14,0,0,0,0
File,"ContourValuePlot.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,62,5,6,5,0,51,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,8.50,0,0,0,0
File,"Crosshair.java",1,1,1,1,13,0,6,7,,,,1,0,0,40,,40,40,16,40,,0,2,0,38,,728,60,297,98,158,372,,,,175,233,94,139,,,,,,18,18,18,18,,,1,,,1.25,57,57,57,57
File,"CrosshairLabelGenerator.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,61,5,5,4,0,51,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,10.20,0,0,0,0
File,"CrosshairOverlay.java",3,3,4,1,24,0,17,6,,,,1,0,0,20,,20,20,2,20,,0,5,2,13,,592,30,392,121,248,174,,,,206,286,105,181,,,,,,10,10,18,5,,,3,,,0.44,79,79,89,24
File,"CrosshairOverlayTest.java",1,1,1,1,12,0,8,3,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,103,11,41,23,20,51,,,,28,32,20,12,,,,,,1,1,1,1,,,0,,,1.24,3,3,3,3
File,"CrosshairState.java",1,1,1,1,15,0,4,10,,,,1,0,0,24,,24,24,10,24,,0,0,0,24,,501,44,124,47,52,333,,,,54,85,43,42,,,,,,5,5,5,1,,,3,,,2.69,30,30,30,24
File,"CrosshairTest.java",1,1,1,1,24,3,18,3,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,198,28,113,36,82,57,,,,92,98,29,69,,,,,,1,1,1,1,,,0,,,0.50,5,5,5,5
File,"CustomCategoryURLGenerator.java",2,2,2,2,16,0,9,6,,,,1,0,0,8,,8,8,1,8,,0,0,0,8,,200,15,88,32,45,97,,,,40,63,29,34,,,,,,10,10,10,10,,,4,,,1.10,22,22,22,17
File,"CustomCategoryURLGeneratorTest.java",1,1,1,1,19,1,14,4,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,165,18,85,35,60,62,,,,67,73,29,44,,,,,,1,1,1,1,,,0,,,0.73,5,5,5,5
File,"CustomPieURLGenerator.java",2,2,2,1,18,0,9,8,,,,1,0,1,8,,8,8,1,8,,0,0,0,8,,226,21,93,37,42,112,,,,53,71,36,35,,,,,,8,8,8,8,,,4,,,1.20,20,20,20,15
File,"CustomPieURLGeneratorTest.java",1,1,1,1,13,0,9,4,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,122,13,53,30,30,59,,,,38,43,25,18,,,,,,1,1,1,1,,,0,,,1.11,4,4,4,4
File,"CustomXYItemLabelGeneratorTest.java",1,1,1,1,12,0,9,3,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,104,12,39,22,21,53,,,,27,31,18,13,,,,,,1,1,1,1,,,0,,,1.36,3,3,3,3
File,"CustomXYToolTipGenerator.java",2,2,2,1,14,0,7,6,,,,1,0,1,8,,8,8,1,8,,0,0,0,8,,197,19,76,30,37,102,,,,35,54,27,27,,,,,,6,6,8,3,,,4,,,1.34,18,18,20,10
File,"CustomXYURLGenerator.java",2,2,2,2,16,0,9,6,,,,1,0,1,8,,8,8,1,8,,0,0,0,8,,211,18,89,32,46,104,,,,41,64,30,34,,,,,,10,10,10,10,,,4,,,1.17,22,22,22,17
File,"CustomXYURLGeneratorTest.java",1,1,1,1,19,1,14,4,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,167,17,85,35,60,65,,,,67,73,29,44,,,,,,1,1,1,1,,,0,,,0.76,5,5,5,5
File,"CyclicNumberAxis.java",3,3,3,1,27,1,17,8,,,,2,0,3,35,,35,35,9,35,,0,2,6,27,,1185,118,658,183,429,409,,,,304,411,145,266,,,,,,24,24,33,10,,,4,,,0.62,121,121,138,53
File,"CyclicNumberAxisTest.java",1,1,1,1,19,2,13,4,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,150,19,68,30,44,63,,,,52,57,26,31,,,,,,1,1,1,1,,,0,,,0.93,4,4,4,4
File,"CyclicXYItemRenderer.java",2,2,3,1,20,0,11,7,,,,2,0,1,19,,19,19,3,19,,0,0,0,19,,513,44,258,79,144,211,,,,124,179,59,120,,,,,,32,32,48,5,,,3,,,0.82,53,53,69,23
File,"DataPackageResources.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,70,8,12,9,3,50,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,4.17,1,1,1,1
File,"DataPackageResources_de.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,70,8,12,9,3,50,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,4.17,1,1,1,1
File,"DataPackageResources_es.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,71,9,12,9,3,50,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,4.17,1,1,1,1
File,"DataPackageResources_fr.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,69,8,12,9,3,49,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,4.08,1,1,1,1
File,"DataPackageResources_pl.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,71,8,12,9,3,51,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,4.25,1,1,1,1
File,"DataPackageResources_ru.java",1,1,1,1,8,0,3,5,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,67,8,12,9,3,47,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,3.92,1,1,1,1
File,"DataUtilities.java",3,3,3,1,23,0,13,10,,,,1,9,0,9,,9,0,0,9,,0,0,0,9,,282,13,128,40,79,142,,,,80,113,48,65,,,,,,6,6,6,6,,,3,,,1.11,32,32,32,14
